File,Line,Category,Print Statement
drone.py,5343,Other,"print(""Warning: Invalid light mode"", color=""warning"")"
drone.py,5413,Other,"print(Fore.YELLOW + ""Warning: Invalid light mode"" + Style.RESET_ALL)"
drone.py,5443,Other,"print(""Warning: Invalid light mode"", color=""warning"")"
drone.py,5669,Calibration/Diagnostics,"print(Fore.YELLOW + ""Warning: The 'drone.reset_sensor()' function is deprecated and will be removed in a future release.\nPlease use 'drone.reset_gyro"
drone.py,5671,Calibration/Diagnostics,"print(""Warning: The 'drone.reset_sensor()' function is deprecated and will be removed in a future release.\nPlease use 'drone.reset_gyro()'"", color=""w"
drone.py,5709,Calibration/Diagnostics,"print(""Lay the drone on a flat surface & """
drone.py,5718,Calibration/Diagnostics,"print(""Done calibrating."")"
drone.py,6303,Other,"print(Fore.YELLOW + ""Warning: Invalid value for kind. Valid values are 'name', 'hsv', 'hsl', or 'rgb'."" + Style.RESET_ALL)"
drone.py,6344,Other,"print(""Warning: Invalid value for kind. Valid values are 'name', 'hsv', 'hsl', or 'rgb'."", color=""warning"")"
drone.py,6400,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.load_classifier()' function is deprecated and will be removed in a future release.\nPlease use 'drone.load_co"
drone.py,6402,Deprecation Warnings,"print(""Warning: The 'drone.load_classifier()' function is deprecated and will be removed in a future release.\nPlease use 'drone.load_color_data()'"", "
drone.py,6524,Other,"print(""Successfully loaded \"""" + dataset + ""\"" dataset."")"
drone.py,6527,Other,"def load_color_data_without_print(self, dataset=None):"
drone.py,6704,Other,"print(""Appending data to "" + label + ""..."")"
drone.py,6728,Other,"print(""Adding "" + label + "" to"", dataset)"
drone.py,7733,Other,"print(""Can't find image type. Please use a .jpg or .png file"")"
drone.py,7777,Other,"print(""Can't find image type. Please use a .jpg or .png file"")"
swarm.py,59,Progress/UI,"print(Fore.YELLOW + ""Warning: Invalid format. Valid formats are 'raw' and 'readable'."" + Style.RESET_ALL)"
swarm.py,62,Other,print(swarm_str[:-1])
swarm.py,87,Status Messages,"print(Fore.GREEN + f""Running {library_name} library version {library}"" + Style.RESET_ALL)"
swarm.py,101,Other,print()
swarm.py,103,Other,"print(Fore.GREEN + f""Drone {i} at port {self._portnames[i]}: {self._led_colors[i]}"" + Style.RESET_ALL)"
swarm.py,132,Progress/UI,"print(""Method "", method_name, "" not found"")"
swarm.py,338,Progress/UI,"print(""Method "", method_name, "" not found"")"
swarm.py,419,Progress/UI,"print(Fore.YELLOW + ""Warning: Invalid format. Valid formats are 'raw' and 'readable'."" + Style.RESET_ALL)"
swarm.py,422,Other,print(sync_str)
swarm.py,513,Progress/UI,"print(Fore.YELLOW + ""Warning: Invalid format. Valid formats are 'raw' and 'readable'."" + Style.RESET_ALL)"
swarm.py,516,Other,print(seq_str)
tools/parser.py,30,Other,"print(""Count:{0} "".format(self.count) , end='')"
tools/parser.py,33,Other,"print(""/ {0} "".format(arg), end='')"
tools/parser.py,35,Other,"print("""")"
tools/parser.py,203,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/parser.py,223,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/parser.py,235,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/parser.py,248,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/parser.py,261,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/parser.py,311,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/parser.py,358,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/parser.py,386,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/parser.py,412,Other,"print("""")"
tools/parser.py,413,Progress/UI,"print(Fore.YELLOW + ""* Command List "" + Style.RESET_ALL)"
tools/parser.py,415,Other,"print("""")"
tools/parser.py,416,Other,"print(Fore.CYAN + ""  - Firmware Upgrade"" + Style.RESET_ALL)"
tools/parser.py,417,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""upgrade"" + Style.RESET_ALL)"
tools/parser.py,419,Other,"print("""")"
tools/parser.py,420,Other,"print(Fore.CYAN + ""  - Request Data"" + Style.RESET_ALL)"
tools/parser.py,421,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""request "" + Fore.WHITE + ""["" + Fore.YELLOW + ""data type"" + Fore.WHIT"
tools/parser.py,422,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""request "" + Fore.YELLOW + ""state "" + Fore.GREEN + ""10 "" + Fore.YELLO"
tools/parser.py,423,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""request "" + Fore.YELLOW + ""motion "" + Fore.GREEN + ""10 "" + Fore.YELL"
tools/parser.py,428,Other,"print("""")"
tools/parser.py,429,Other,"print(Fore.CYAN + ""  - FlightEvent"" + Style.RESET_ALL)"
tools/parser.py,430,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.WHITE + ""["" + Fore.YELLOW + ""FlightEvent"" + Fore.WHITE + ""]"" + Style.RESET_A"
tools/parser.py,431,State Errors,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.YELLOW + ""takeoff"" + Style.RESET_ALL)"
tools/parser.py,432,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.YELLOW + ""landing"" + Style.RESET_ALL)"
tools/parser.py,433,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.YELLOW + ""stop"" + Style.RESET_ALL)"
tools/parser.py,435,Other,"print("""")"
tools/parser.py,436,Other,"print(Fore.CYAN + ""  - Control"" + Style.RESET_ALL)"
tools/parser.py,437,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""control "" + Fore.WHITE + ""["" + Fore.RED + ""roll"" + Fore.WHITE + ""] ["
tools/parser.py,438,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""control "" + Fore.RED + ""0 "" + Fore.GREEN + ""30 "" + Fore.BLUE + ""0 "" "
tools/parser.py,440,Other,"print("""")"
tools/parser.py,441,Other,"print(Fore.CYAN + ""  - Control - Position, Heading"" + Style.RESET_ALL)"
tools/parser.py,442,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""position "" + Fore.WHITE + ""["" + Fore.RED + ""x(meter)"" + Fore.WHITE +"
tools/parser.py,443,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""position "" + Fore.RED + ""5 "" + Fore.GREEN + ""0 "" + Fore.BLUE + ""0 "" "
tools/parser.py,445,Other,"print("""")"
tools/parser.py,446,Other,"print(Fore.CYAN + ""  - Control - Position"" + Style.RESET_ALL)"
tools/parser.py,447,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""position "" + Fore.WHITE + ""["" + Fore.RED + ""x(meter)"" + Fore.WHITE +"
tools/parser.py,448,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""position "" + Fore.RED + ""5 "" + Fore.GREEN + ""0 "" + Fore.BLUE + ""0 "" "
tools/parser.py,450,Other,"print("""")"
tools/parser.py,451,Other,"print(Fore.CYAN + ""  - Control - Heading"" + Style.RESET_ALL)"
tools/parser.py,452,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""heading "" + Fore.WHITE + ""["" + Fore.MAGENTA + ""heading(degree)"" + Fo"
tools/parser.py,453,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""heading "" + Fore.MAGENTA + ""90 "" + Fore.YELLOW + ""45"" + Style.RESET_"
tools/parser.py,455,Other,"print("""")"
tools/parser.py,456,Other,"print(Fore.CYAN + ""  - Buzzer"" + Style.RESET_ALL)"
tools/parser.py,457,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""buzzer "" + Fore.WHITE + ""["" + Fore.YELLOW + ""hz"" + Fore.WHITE + ""] ["
tools/parser.py,458,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""buzzer "" + Fore.YELLOW + ""400 "" + Fore.GREEN + ""2000"" + Style.RESET_"
tools/parser.py,460,Other,"print("""")"
tools/parser.py,461,Other,"print(Fore.CYAN + ""  - Vibrator"" + Style.RESET_ALL)"
tools/parser.py,462,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""vibrator "" + Fore.WHITE + ""["" + Fore.YELLOW + ""on(ms)"" + Fore.WHITE "
tools/parser.py,463,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""vibrator "" + Fore.YELLOW + ""500 "" + Fore.GREEN + ""500 "" + Fore.YELLO"
tools/parser.py,465,Other,"print("""")"
tools/parser.py,466,Other,"print(Fore.CYAN + ""  - Light single"" + Style.RESET_ALL)"
tools/parser.py,467,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.WHITE + ""["" + Fore.MAGENTA + ""part"" + Fore.WHITE + ""]"
tools/parser.py,468,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""rear "" + Fore.CYAN + ""hold "" + Fore.YELLOW"
tools/parser.py,469,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""a "" + Fore.CYAN + ""hold "" + Fore.YELLOW + "
tools/parser.py,470,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""b "" + Fore.CYAN + ""hold "" + Fore.YELLOW + "
tools/parser.py,472,Other,"print("""")"
tools/parser.py,473,Other,"print(Fore.CYAN + ""  - Light RGB"" + Style.RESET_ALL)"
tools/parser.py,474,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.WHITE + ""["" + Fore.MAGENTA + ""part"" + Fore.WHITE + ""]"
tools/parser.py,475,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""body "" + Fore.CYAN + ""hold "" + Fore.YELLOW"
tools/parser.py,476,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""body "" + Fore.CYAN + ""flicker "" + Fore.YEL"
tools/parser.py,477,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""body "" + Fore.CYAN + ""flickerdouble "" + Fo"
tools/parser.py,478,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""body "" + Fore.CYAN + ""dimming "" + Fore.YEL"
tools/parser.py,479,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""body "" + Fore.CYAN + ""sunrise "" + Fore.YEL"
tools/parser.py,480,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""body "" + Fore.CYAN + ""sunset "" + Fore.YELL"
tools/parser.py,481,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""body "" + Fore.CYAN + ""rainbow "" + Fore.YEL"
tools/parser.py,482,Other,"print(Fore.GREEN + ""   > "" + Fore.WHITE + ""python -m codrone_edu "" + Fore.CYAN + ""light "" + Fore.MAGENTA + ""body "" + Fore.CYAN + ""rainbow2 "" + Fore.YE"
tools/parser.py,483,Other,"print("""")"
tools/parser.py,488,Other,"print(  ""* State   "" +"
tools/parser.py,502,Other,"print(  ""* Motion "" +"
tools/parser.py,516,Other,"print(  ""* RawCardRange "" +"
tools/parser.py,533,Other,"print(  ""* RawCard "" +"
tools/update.py,78,Other,"print(Fore.CYAN + ""  - {0}"".format(self.header.modelNumber) + Style.RESET_ALL)"
tools/update.py,79,Other,"print(""    Header Hex : {0}"".format(self.stringHeader))"
tools/update.py,80,Other,"print(""     File Size : {0} bytes"".format(self.length))"
tools/update.py,81,Status Messages,"print(""       Version : {0}.{1}.{2}"".format(self.header.versionMajor, self.header.versionMinor, self.header.versionBuild))"
tools/update.py,82,Other,"print(""          Date : {0}.{1}.{2}"".format(self.header.year, self.header.month, self.header.day))"
tools/update.py,83,Other,"print(""        Length : {0}\n"".format(self.header.length))"
tools/update.py,107,Other,"print(Fore.YELLOW + ""* Connected Device : {0}"".format(self.deviceType) + Style.RESET_ALL)"
tools/update.py,108,Other,"print(""  Model Number : {0}"".format(information.modelNumber))"
tools/update.py,109,Status Messages,"print(""       Version : {0}.{1}.{2} ({3} / 0x{3:08X})"".format(information.version.major, information.version.minor, information.version.build, informa"
tools/update.py,110,Other,"print(""  Release Date : {0}.{1}.{2}"".format(information.year, information.month, information.day))"
tools/update.py,111,Other,"print(""   Mode Update : {0}\n"".format(information.modeUpdate))"
tools/update.py,124,Errors/Warnings,"print(Back.WHITE + Fore.BLUE + "" FIRMWARE UPDATE "" + Style.RESET_ALL)"
tools/update.py,125,Other,"print("""")"
tools/update.py,127,Progress/UI,"print(Fore.YELLOW + ""* Firmware loading."" + Style.RESET_ALL)"
tools/update.py,128,Other,"print("""")"
tools/update.py,133,Errors/Warnings,"print(Fore.RED + ""* Error : Unable to open serial port."" + Style.RESET_ALL)"
tools/update.py,157,Errors/Warnings,"print(Fore.RED + ""* Error : Could not detect device."" + Style.RESET_ALL)"
tools/update.py,173,Errors/Warnings,"print(Fore.RED + ""Python firmware updater is not available. Use the web updater: https://codrone.robolink.com/edu/updater/"" + Style.RESET_ALL)"
tools/update.py,179,Errors/Warnings,"print(Fore.RED + ""Python firmware updater not available for CoDrone EDU (JROTC ed.)"")"
tools/update.py,197,Errors/Warnings,"print(Fore.RED + ""Python firmware updater not available for this device.)"")"
tools/update.py,209,Errors/Warnings,"print(Fore.RED + ""Python firmware updater not available for this device.)"")"
tools/update.py,249,Errors/Warnings,"print(Fore.RED + ""* Error : No response."" + Style.RESET_ALL)"
tools/update.py,259,Errors/Warnings,"print(Fore.RED + ""* Error : Index Over."" + Style.RESET_ALL)"
tools/update.py,266,Progress/UI,"print(""\n\n"" + Fore.GREEN + ""  Update Complete."" + Style.RESET_ALL)"
tools/update.py,283,Other,"print(Fore.YELLOW + ""\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b\b{0:8.1f}%"".format(percentage) + Style.RESET_ALL, end='')"
tools/update.py,285,Errors/Warnings,"print(Fore.RED + ""* Error : Firmware update is not available. Check that your device is in bootloader state."" + Style.RESET_ALL)"
